Flow_id,device,eth_Type,timeout,bord,nmbr_occ,permanent,priority,input,output,mac_src,mac_dst,ipv4_src,ipv4_dst,ip_proto,port_src,port_dst,flow_duration,total packets,total bytes,tot_forward_pkts,tot_backward_pkts,tot_forward_len_pkts,tot_backward_len_pkts,Pkts_len_mean,Flow Pkts/s,Flow Byts/s,Frd Flow PKts/s,Bwd Flow Pkts/s,Frd Flow Byts/s,Bwd Flow Byts/s,Frd_pkts_max_interval_2s,Frd_pkts_min_interval_2s,Frd_pkts_mean_interval_2s,Frd_pkts_std_interval_2s,Bwd_pkts_max_interval_2s,Bwd_pkts_min_interval_2s,Bwd_pkts_mean_interval_2s,Bwd_pkts_std_interval_2s,Frd_bytes_max_interval_2s,Frd_bytes_min_interval_2s,Frd_bytes_mean_interval_2s,Frd_bytes_std_interval_2s,Bwd_bytes_max_interval_2s,Bwd_bytes_min_interval_2s,Bwd_bytes_mean_interval_2s,Bwd_bytes_std_interval_2s,Idle_Max,Idle_Min,Idle_Mean,Idle_Std,Active_Max,Active_Min,Active_Mean,Active_Std,Total_packets_src,Total_bytes_src,Number_of_flows_src,Total_packets_dst,Total_bytes_dst,Number_of_flows_dst,timestamp
45880422573605474,of:00004e7de7353a40,0x800,10,0,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:D0:96:2F,192.168.1.26/32,192.168.1.25/32,6,52072,443,1,1,60,1,0,60,0,60.0,1.0,60.0,1.0,0.0,60.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2000,2000,2000,0,28.0,7645.0,4.0,28.0,7645.0,4.0,51190321
45880425306372743,of:00004e7de7353a40,0x800,10,1,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:D0:96:2F,192.168.1.26/32,192.168.1.25/32,6,52070,443,3,37,31385,13,24,2338,29047,848.2432432432432,12.33,10461.66,4.33,8.0,779.33,9682.33,13.0,0.0,6.5,9.19,24.0,0.0,12.0,16.97,2338.0,0.0,1169.0,1653.22,29047.0,0.0,14523.5,20539.33,2000,2000,2000,0,2000,2000,2000,0,22.0,4454.0,3.0,22.0,4454.0,3.0,51192322
45880422993292935,of:00004e7de7353a40,0x800,10,1,1,False,10,1,2,08:00:27:D0:96:2F,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,443,52074,2,13,3621,5,8,1565,2056,278.53846153846155,6.5,1810.5,2.5,4.0,782.5,1028.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,0.0,691.0,691.0,691.0,0.0,675.0,675.0,675.0,0.0,0,0,0,0,2000,2000,2000,0,29.0,30612.0,3.0,29.0,30612.0,3.0,51192322
45880422573605474,of:00004e7de7353a40,0x800,10,1,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:D0:96:2F,192.168.1.26/32,192.168.1.25/32,6,52072,443,3,1,60,1,0,60,0,60.0,0.33,20.0,0.33,0.0,20.0,0.0,1.0,0.0,0.5,0.71,0.0,0.0,0.0,0.0,60.0,0.0,30.0,42.43,0.0,0.0,0.0,0.0,2000,2000,2000,0,2000,2000,2000,0,22.0,4454.0,3.0,22.0,4454.0,3.0,51192322
45880425306372743,of:00004e7de7353a40,0x800,10,0,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:D0:96:2F,192.168.1.26/32,192.168.1.25/32,6,52070,443,6,37,31385,13,24,2338,29047,848.2432432432432,6.6,5308.77,2.6,4.0,467.6,4841.17,13.0,0.0,4.33,7.51,24.0,0.0,8.0,13.86,2338.0,0.0,779.33,1349.84,29047.0,0.0,9682.33,16770.29,4000,4000,4000,0,2000,2000,2000,0,22.0,4454.0,3.0,22.0,4454.0,3.0,51194321
45880422993292935,of:00004e7de7353a40,0x800,10,0,1,False,10,1,2,08:00:27:D0:96:2F,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,443,52074,5,13,3621,5,8,1565,2056,278.53846153846155,2.85,802.45,1.25,1.6,391.25,411.2,1.0,0.0,0.5,0.71,3.0,0.0,1.5,2.12,691.0,0.0,345.5,488.61,675.0,0.0,337.5,477.3,2000,2000,2000,0,2000,2000,2000,0,29.0,30612.0,3.0,29.0,30612.0,3.0,51194321
45880422573605474,of:00004e7de7353a40,0x800,10,0,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:D0:96:2F,192.168.1.26/32,192.168.1.25/32,6,52072,443,6,1,60,1,0,60,0,60.0,0.17,10.0,0.17,0.0,10.0,0.0,1.0,0.0,0.33,0.58,0.0,0.0,0.0,0.0,60.0,0.0,20.0,34.64,0.0,0.0,0.0,0.0,4000,4000,4000,0,2000,2000,2000,0,22.0,4454.0,3.0,22.0,4454.0,3.0,51195320
45880425137538222,of:00006a0c44499c45,0x800,10,1,1,False,10,3,1,08:00:27:7E:16:51,08:00:27:D0:96:2F,192.168.1.36/32,192.168.1.25/32,6,58534,443,0,10,8960,6,4,2201,6759,896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,6.0,2201.0,1.0,6.0,2201.0,1.0,51196618
45880425306372743,of:00004e7de7353a40,0x800,10,1,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:D0:96:2F,192.168.1.26/32,192.168.1.25/32,6,52070,443,8,37,31385,13,24,2338,29047,848.2432432432432,4.62,3923.13,1.62,3.0,292.25,3630.88,13.0,0.0,3.25,6.5,24.0,0.0,6.0,12.0,2338.0,0.0,584.5,1169.0,29047.0,0.0,7261.75,14523.5,6000,6000,6000,0,2000,2000,2000,0,25.0,4683.0,3.0,31.0,6884.0,4.0,51197320
45880422993292935,of:00004e7de7353a40,0x800,10,1,1,False,10,1,2,08:00:27:D0:96:2F,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,443,52074,7,19,4079,8,11,1794,2285,214.68421052631578,2.71,582.72,1.14,1.57,256.29,326.43,3.0,0.0,1.33,1.53,3.0,0.0,2.0,1.73,691.0,0.0,306.67,351.99,675.0,0.0,301.33,343.26,2000,2000,2000,0,2000,2000,2000,0.0,40.0,37864.0,4.0,32.0,30841.0,3.0,51197320
45880421587554447,of:00004e7de7353a40,0x800,10,1,1,False,10,3,1,08:00:27:7E:16:51,08:00:27:D0:96:2F,192.168.1.36/32,192.168.1.25/32,6,58534,443,1,14,9224,6,8,2201,7023,658.8571428571429,14.0,9224.0,6.0,8.0,2201.0,7023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,6.0,2201.0,1.0,31.0,6884.0,4.0,51197320
45880422573605474,of:00004e7de7353a40,0x800,10,1,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:D0:96:2F,192.168.1.26/32,192.168.1.25/32,6,52072,443,8,1,60,1,0,60,0,60.0,0.12,7.5,0.12,0.0,7.5,0.0,1.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,60.0,0.0,15.0,30.0,0.0,0.0,0.0,0.0,6000,6000,6000,0,2000,2000,2000,0,25.0,4683.0,3.0,31.0,6884.0,4.0,51197320
45880425137538222,of:00006a0c44499c45,0x800,10,0,1,False,10,3,1,08:00:27:7E:16:51,08:00:27:D0:96:2F,192.168.1.36/32,192.168.1.25/32,6,58534,443,2,10,8960,6,4,2201,6759,896.0,5.0,4480.0,3.0,2.0,1100.5,3379.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000,2000,2000,0,0,0,0,0,6.0,2201.0,1.0,6.0,2201.0,1.0,51198619
45880425306372743,of:00004e7de7353a40,0x800,10,0,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:D0:96:2F,192.168.1.26/32,192.168.1.25/32,6,52070,443,10,37,31385,13,24,2338,29047,848.2432432432432,3.7,3138.5,1.3,2.4,233.8,2904.7,13.0,0.0,2.6,5.81,24.0,0.0,4.8,10.73,2338.0,0.0,467.6,1045.59,29047.0,0.0,5809.4,12990.21,8000,8000,8000,0,2000,2000,2000,0,25.0,4683.0,3.0,31.0,6884.0,4.0,51199322
45880422993292935,of:00004e7de7353a40,0x800,10,0,1,False,10,1,2,08:00:27:D0:96:2F,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,443,52074,9,19,4079,8,11,1794,2285,214.68421052631578,2.11,453.22,0.89,1.22,199.33,253.89,3.0,0.0,1.0,1.41,3.0,0.0,1.5,1.73,691.0,0.0,230.0,325.74,675.0,0.0,226.0,318.2,2000,2000,2000,0.0,2000,2000,2000,0.0,40.0,37864.0,3.0,32.0,30841.0,2.0,51199322
45880421587554447,of:00004e7de7353a40,0x800,10,0,1,False,10,3,1,08:00:27:7E:16:51,08:00:27:D0:96:2F,192.168.1.36/32,192.168.1.25/32,6,58534,443,3,14,9224,6,8,2201,7023,658.8571428571429,4.67,3074.67,2.0,2.67,733.67,2341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000,2000,2000,0,0,0,0,0,6.0,2201.0,1.0,31.0,6884.0,4.0,51199322
45880422573605474,of:00004e7de7353a40,0x800,10,0,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:D0:96:2F,192.168.1.26/32,192.168.1.25/32,6,52072,443,10,1,60,1,0,60,0,60.0,0.1,6.0,0.1,0,6.0,0,1.0,0.0,0.2,0.45,0,0,0,0,60.0,0.0,12.0,26.83,0,0,0,0,8000,8000,8000,0,2000,2000,2000,0,25.0,4683.0,3.0,31.0,6884.0,4.0,51199322
45880425137538222,of:00006a0c44499c45,0x800,10,1,1,False,10,3,1,08:00:27:7E:16:51,08:00:27:D0:96:2F,192.168.1.36/32,192.168.1.25/32,6,58534,443,4,10,8960,6,4,2201,6759,896.0,2.5,2240.0,1.5,1.0,550.25,1689.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000,4000,4000,0,0,0,0,0,6.0,2201.0,1.0,6.0,2201.0,1.0,51200619
45880422993292935,of:00004e7de7353a40,0x800,10,1,1,False,10,1,2,08:00:27:D0:96:2F,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,443,52074,11,19,4079,8,11,1794,2285,214.68421052631578,1.73,370.82,0.73,1.0,163.09,207.73,3.0,0.0,0.8,1.3,3.0,0.0,1.2,1.64,691.0,0.0,184.0,300.27,675.0,0.0,180.8,293.52,4000,2000,3000,1414.21,2000,2000,2000,0.0,16.0,8817.0,2.0,8.0,1794.0,1.0,51201320
45880421587554447,of:00004e7de7353a40,0x800,10,1,1,False,10,3,1,08:00:27:7E:16:51,08:00:27:D0:96:2F,192.168.1.36/32,192.168.1.25/32,6,58534,443,5,14,9224,6,8,2201,7023,658.8571428571429,2.8,1844.8,1.2,1.6,440.2,1404.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000,4000,4000,0,0,0,0,0,6.0,2201.0,1.0,17.0,4486.0,2.0,51201320
45880425137538222,of:00006a0c44499c45,0x800,10,0,1,False,10,3,1,08:00:27:7E:16:51,08:00:27:D0:96:2F,192.168.1.36/32,192.168.1.25/32,6,58534,443,6,15,9352,8,7,2364,6988,623.4666666666667,2.5,1558.67,1.33,1.17,394.0,1164.67,2.0,0.0,0.67,1.15,3.0,0.0,1.0,1.73,163.0,0.0,54.33,94.11,229.0,0.0,76.33,132.21,4000,4000,4000,0,2000,2000,2000,0,8.0,2364.0,1.0,8.0,2364.0,1.0,51202619
45880422993292935,of:00004e7de7353a40,0x800,10,0,1,False,10,1,2,08:00:27:D0:96:2F,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,443,52074,13,19,4079,8,11,1794,2285,214.68421052631578,1.47,313.77,0.62,0.85,138.0,175.77,3.0,0.0,0.67,1.21,3.0,0.0,1.0,1.55,691.0,0.0,153.33,278.87,675.0,0.0,150.67,272.71,6000,2000,4000,2828.43,2000,2000,2000,0.0,19.0,9046.0,2.0,8.0,1794.0,1.0,51203322
45880421587554447,of:00004e7de7353a40,0x800,10,0,1,False,10,3,1,08:00:27:7E:16:51,08:00:27:D0:96:2F,192.168.1.36/32,192.168.1.25/32,6,58534,443,7,19,9616,8,11,2364,7252,506.10526315789474,2.71,1373.71,1.14,1.57,337.71,1036.0,2.0,0.0,0.67,1.15,3.0,0.0,1.0,1.73,163.0,0.0,54.33,94.11,229.0,0.0,76.33,132.21,4000,4000,4000,0,2000,2000,2000,0,8.0,2364.0,1.0,19.0,4649.0,2.0,51203322
45880425137538222,of:00006a0c44499c45,0x800,10,1,1,False,10,3,1,08:00:27:7E:16:51,08:00:27:D0:96:2F,192.168.1.36/32,192.168.1.25/32,6,58534,443,8,15,9352,8,7,2364,6988,623.4666666666667,1.88,1169.0,1.0,0.88,295.5,873.5,2.0,0.0,0.5,1.0,3.0,0.0,0.75,1.5,163.0,0.0,40.75,81.5,229.0,0.0,57.25,114.5,4000,2000,3000,1414.21,2000,2000,2000,0,8.0,2364.0,1.0,8.0,2364.0,1.0,51204619
45880422993292935,of:00004e7de7353a40,0x800,10,1,1,False,10,1,2,08:00:27:D0:96:2F,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,443,52074,15,19,4079,8,11,1794,2285,214.68421052631578,1.26,271.93,0.53,0.73,119.6,152.33,3.0,0.0,0.57,1.13,3.0,0.0,0.86,1.46,691.0,0.0,131.43,261.09,675.0,0.0,129.14,255.38,8000,2000,5000,4242.64,2000,2000,2000,0.0,19.0,9046.0,3.0,8.0,1794.0,2.0,51205322
45880421587554447,of:00004e7de7353a40,0x800,10,1,1,False,10,3,1,08:00:27:7E:16:51,08:00:27:D0:96:2F,192.168.1.36/32,192.168.1.25/32,6,58534,443,9,19,9616,8,11,2364,7252,506.10526315789474,2.11,1068.45,0.89,1.22,262.67,805.78,2.0,0.0,0.5,1.0,3.0,0.0,0.75,1.5,163.0,0.0,40.75,81.5,229.0,0.0,57.25,114.5,4000,2000,3000,1414.21,2000,2000,2000,0,8.0,2364.0,1.0,19.0,4649.0,3.0,51205322
45880424018951828,of:00004e7de7353a40,0x800,10,1,1,False,10,1,2,08:00:27:D0:96:2F,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,443,52076,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,19.0,9046.0,3.0,8.0,1794.0,2.0,51205319
45880425137538222,of:00006a0c44499c45,0x800,10,0,1,False,10,3,1,08:00:27:7E:16:51,08:00:27:D0:96:2F,192.168.1.36/32,192.168.1.25/32,6,58534,443,10,15,9352,8,7,2364,6988,623.4666666666667,1.5,935.1999999999999,0.8,0.7,236.4,698.8,2.0,0.0,0.4,0.89,3.0,0.0,0.6,1.34,163.0,0.0,32.6,72.9,229.0,0.0,45.8,102.41,4000,4000,4000,0.0,2000,2000,2000,0,8.0,2364.0,2.0,8.0,2364.0,2.0,51206617
45880423789142987,of:00006a0c44499c45,0x800,10,0,1,False,10,1,3,08:00:27:D0:96:2F,08:00:27:7E:16:51,192.168.1.25/32,192.168.1.36/32,6,443,58536,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7.0,6988.0,2.0,7.0,6988.0,2.0,51207081
45880421587554447,of:00004e7de7353a40,0x800,10,0,1,False,10,3,1,08:00:27:7E:16:51,08:00:27:D0:96:2F,192.168.1.36/32,192.168.1.25/32,6,58534,443,11,19,9616,8,11,2364,7252,506.10526315789474,1.73,874.18,0.73,1.0,214.91,659.27,2.0,0.0,0.4,0.89,3.0,0.0,0.6,1.34,163.0,0.0,32.6,72.9,229.0,0.0,45.8,102.41,4000,4000,4000,0.0,2000,2000,2000,0,9.0,2430.0,2.0,15.0,3811.0,3.0,51207321
45880424018951828,of:00004e7de7353a40,0x800,10,0,1,False,10,1,2,08:00:27:D0:96:2F,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,443,52076,1,10,2325,4,6,944,1381,232.5,10.0,2325.0,4.0,6.0,944.0,1381.0,4.0,4.0,4.0,0.0,6.0,6.0,6.0,0.0,944.0,944.0,944.0,0.0,1381.0,1381.0,1381.0,0.0,0,0,0,0,2000,2000,2000,0,16.0,8262.0,3.0,4.0,944.0,1.0,51207321
45880423171362732,of:00004e7de7353a40,0x800,10,0,1,False,10,1,3,08:00:27:D0:96:2F,08:00:27:7E:16:51,192.168.1.25/32,192.168.1.36/32,6,443,58536,0,2,132,1,1,66,66,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,16.0,8262.0,3.0,12.0,7318.0,2.0,51207321
45880425137538222,of:00006a0c44499c45,0x800,10,1,1,False,10,3,1,08:00:27:7E:16:51,08:00:27:D0:96:2F,192.168.1.36/32,192.168.1.25/32,6,58534,443,12,15,9352,8,7,2364,6988,623.4666666666667,1.25,779.33,0.67,0.58,197.0,582.33,2.0,0.0,0.33,0.82,3.0,0.0,0.5,1.22,163.0,0.0,27.17,66.54,229.0,0.0,38.17,93.49,6000,4000,5000,1414.21,2000,2000,2000,0,14.0,4565.0,2.0,14.0,4565.0,2.0,51208618
45880423789142987,of:00006a0c44499c45,0x800,10,1,1,False,10,1,3,08:00:27:D0:96:2F,08:00:27:7E:16:51,192.168.1.25/32,192.168.1.36/32,6,443,58536,1,12,9092,6,6,6891,2201,757.6666666666666,12.0,9092.0,6.0,6.0,6891.0,2201.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,6891.0,6891.0,6891.0,0.0,2201.0,2201.0,2201.0,0.0,0,0,0,0,2000,2000,2000,0,13.0,13879.0,2.0,13.0,13879.0,2.0,51208618
45880421587554447,of:00004e7de7353a40,0x800,10,1,1,False,10,3,1,08:00:27:7E:16:51,08:00:27:D0:96:2F,192.168.1.36/32,192.168.1.25/32,6,58534,443,13,19,9616,8,11,2364,7252,506.10526315789474,1.47,739.7,0.62,0.85,181.85,557.85,2.0,0.0,0.33,0.82,3.0,0.0,0.5,1.22,163.0,0.0,27.17,66.54,229.0,0.0,38.17,93.49,6000,4000,5000,1414.21,2000,2000,2000,0,14.0,4565.0,2.0,20.0,5946.0,3.0,51209320
45880424018951828,of:00004e7de7353a40,0x800,10,1,1,False,10,1,2,08:00:27:D0:96:2F,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,443,52076,3,10,2325,4,6,944,1381,232.5,3.33,775.0,1.33,2.0,314.67,460.33,4.0,0.0,2.0,2.83,6.0,0.0,3.0,4.24,944.0,0.0,472.0,667.51,1381.0,0.0,690.5,976.51,2000,2000,2000,0,2000,2000,2000,0,23.0,15219.0,3.0,4.0,944.0,1.0,51209320
45880423171362732,of:00004e7de7353a40,0x800,10,1,1,False,10,1,3,08:00:27:D0:96:2F,08:00:27:7E:16:51,192.168.1.25/32,192.168.1.36/32,6,443,58536,2,14,9224,8,6,7023,2201,658.8571428571429,7.0,4612.0,4.0,3.0,3511.5,1100.5,7.0,7.0,7.0,0.0,5.0,5.0,5.0,0.0,6957.0,6957.0,6957.0,0.0,2135.0,2135.0,2135.0,0.0,0,0,0,0,2000,2000,2000,0,23.0,15219.0,3.0,19.0,14275.0,2.0,51209320
45880425137538222,of:00006a0c44499c45,0x800,10,0,1,False,10,3,1,08:00:27:7E:16:51,08:00:27:D0:96:2F,192.168.1.36/32,192.168.1.25/32,6,58534,443,14,15,9352,8,7,2364,6988,623.4666666666667,1.0699999999999998,668.0,0.57,0.5,168.86,499.14,2.0,0.0,0.29,0.76,3.0,0.0,0.43,1.13,163.0,0.0,23.29,61.61,229.0,0.0,32.71,86.55,8000,4000,6000,2828.43,2000,2000,2000,0,14.0,4565.0,2.0,14.0,4565.0,2.0,51210619
45880423789142987,of:00006a0c44499c45,0x800,10,0,1,False,10,1,3,08:00:27:D0:96:2F,08:00:27:7E:16:51,192.168.1.25/32,192.168.1.36/32,6,443,58536,3,12,9092,6,6,6891,2201,757.6666666666666,4.0,3030.67,2.0,2.0,2297.0,733.67,6.0,0.0,3.0,4.24,6.0,0.0,3.0,4.24,6891.0,0.0,3445.5,4872.67,2201.0,0.0,1100.5,1556.34,2000,2000,2000,0,2000,2000,2000,0,13.0,13879.0,2.0,13.0,13879.0,2.0,51210619
45880421587554447,of:00004e7de7353a40,0x800,10,0,1,False,10,3,1,08:00:27:7E:16:51,08:00:27:D0:96:2F,192.168.1.36/32,192.168.1.25/32,6,58534,443,15,19,9616,8,11,2364,7252,506.10526315789474,1.26,641.07,0.53,0.73,157.6,483.47,2.0,0.0,0.29,0.76,3.0,0.0,0.43,1.13,163.0,0.0,23.29,61.61,229.0,0.0,32.71,86.55,8000,4000,6000,2828.43,2000,2000,2000,0,14.0,4565.0,2.0,23.0,6175.0,3.0,51211322
45880424018951828,of:00004e7de7353a40,0x800,10,0,1,False,10,1,2,08:00:27:D0:96:2F,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,443,52076,5,16,2783,7,9,1173,1610,173.9375,3.2,556.6,1.4,1.8,234.6,322.0,4.0,0.0,2.33,2.08,6.0,0.0,3.0,3.0,944.0,0.0,391.0,492.41,1381.0,0.0,536.67,740.12,2000,2000,2000,0,2000,2000,2000,0.0,26.0,15448.0,3.0,7.0,1173.0,1.0,51211322
45880423171362732,of:00004e7de7353a40,0x800,10,0,1,False,10,1,3,08:00:27:D0:96:2F,08:00:27:7E:16:51,192.168.1.25/32,192.168.1.36/32,6,443,58536,4,14,9224,8,6,7023,2201,658.8571428571429,3.5,2306.0,2.0,1.5,1755.75,550.25,7.0,0.0,3.5,4.95,5.0,0.0,2.5,3.54,6957.0,0.0,3478.5,4919.34,2135.0,0.0,1067.5,1509.67,2000,2000,2000,0,2000,2000,2000,0,26.0,15448.0,3.0,19.0,14275.0,2.0,51211322
45880423789142987,of:00006a0c44499c45,0x800,10,1,1,False,10,1,3,08:00:27:D0:96:2F,08:00:27:7E:16:51,192.168.1.25/32,192.168.1.36/32,6,443,58536,5,16,9418,8,8,7054,2364,588.625,3.2,1883.6,1.6,1.6,1410.8,472.8,6.0,0.0,2.67,3.06,6.0,0.0,2.67,3.06,6891.0,0.0,2351.33,3932.31,2201.0,0.0,788.0,1226.4,2000,2000,2000,0,2000,2000,2000,0.0,8.0,7054.0,1.0,8.0,7054.0,1.0,51212618
45880424018951828,of:00004e7de7353a40,0x800,10,1,1,False,10,1,2,08:00:27:D0:96:2F,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,443,52076,7,16,2783,7,9,1173,1610,173.9375,2.29,397.57,1.0,1.29,167.57,230.0,4.0,0.0,1.75,2.06,6.0,0.0,2.25,2.87,944.0,0.0,293.25,447.06,1381.0,0.0,402.5,661.21,2000,2000,2000,0.0,2000,2000,2000,0.0,17.0,8359.0,2.0,7.0,1173.0,1.0,51213320
45880423171362732,of:00004e7de7353a40,0x800,10,1,1,False,10,1,3,08:00:27:D0:96:2F,08:00:27:7E:16:51,192.168.1.25/32,192.168.1.36/32,6,443,58536,6,18,9550,10,8,7186,2364,530.5555555555555,3.0,1591.67,1.67,1.33,1197.67,394.0,7.0,0.0,3.0,3.61,5.0,0.0,2.33,2.52,6957.0,0.0,2373.33,3970.41,2135.0,0.0,766.0,1188.39,2000,2000,2000,0,2000,2000,2000,0.0,17.0,8359.0,2.0,10.0,7186.0,1.0,51213320
45880423789142987,of:00006a0c44499c45,0x800,10,0,1,False,10,1,3,08:00:27:D0:96:2F,08:00:27:7E:16:51,192.168.1.25/32,192.168.1.36/32,6,443,58536,7,16,9418,8,8,7054,2364,588.625,2.28,1345.42,1.14,1.14,1007.71,337.71,6.0,0.0,2.0,2.83,6.0,0.0,2.0,2.83,6891.0,0.0,1763.5,3419.2,2201.0,0.0,591.0,1076.08,2000,2000,2000,0.0,2000,2000,2000,0.0,8.0,7054.0,1.0,8.0,7054.0,1.0,51214619
45880424018951828,of:00004e7de7353a40,0x800,10,0,1,False,10,1,2,08:00:27:D0:96:2F,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,443,52076,9,16,2783,7,9,1173,1610,173.9375,1.78,309.22,0.78,1.0,130.33,178.89,4.0,0.0,1.4,1.95,6.0,0.0,1.8,2.68,944.0,0.0,234.6,408.78,1381.0,0.0,322.0,600.25,4000,2000,3000,1414.21,2000,2000,2000,0.0,17.0,8359.0,2.0,7.0,1173.0,1.0,51215322
45880423171362732,of:00004e7de7353a40,0x800,10,0,1,False,10,1,3,08:00:27:D0:96:2F,08:00:27:7E:16:51,192.168.1.25/32,192.168.1.36/32,6,443,58536,8,18,9550,10,8,7186,2364,530.5555555555555,2.25,1193.75,1.25,1.0,898.25,295.5,7.0,0.0,2.25,3.3,5.0,0.0,1.75,2.36,6957.0,0.0,1780.0,3452.19,2135.0,0.0,574.5,1043.17,2000,2000,2000,0.0,2000,2000,2000,0.0,17.0,8359.0,2.0,10.0,7186.0,1.0,51215322
45880423789142987,of:00006a0c44499c45,0x800,10,1,1,False,10,1,3,08:00:27:D0:96:2F,08:00:27:7E:16:51,192.168.1.25/32,192.168.1.36/32,6,443,58536,9,16,9418,8,8,7054,2364,588.625,1.78,1046.45,0.89,0.89,783.78,262.67,6.0,0.0,1.6,2.61,6.0,0.0,1.6,2.61,6891.0,0.0,1410.8,3064.34,2201.0,0.0,472.8,968.67,4000,2000,3000,1414.21,2000,2000,2000,0.0,8.0,7054.0,1.0,8.0,7054.0,1.0,51216618
45880424018951828,of:00004e7de7353a40,0x800,10,1,1,False,10,1,2,08:00:27:D0:96:2F,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,443,52076,11,16,2783,7,9,1173,1610,173.9375,1.46,253.0,0.64,0.82,106.64,146.36,4.0,0.0,1.17,1.83,6.0,0.0,1.5,2.51,944.0,0.0,195.5,377.96,1381.0,0.0,268.33,552.74,6000,2000,4000,2828.43,2000,2000,2000,0.0,17.0,8359.0,2.0,7.0,1173.0,1.0,51217322
45880423171362732,of:00004e7de7353a40,0x800,10,1,1,False,10,1,3,08:00:27:D0:96:2F,08:00:27:7E:16:51,192.168.1.25/32,192.168.1.36/32,6,443,58536,10,18,9550,10,8,7186,2364,530.5555555555555,1.8,955.0,1.0,0.8,718.6,236.4,7.0,0.0,1.8,3.03,5.0,0.0,1.4,2.19,6957.0,0.0,1424.0,3093.85,2135.0,0.0,459.6,939.23,4000,2000,3000,1414.21,2000,2000,2000,0.0,17.0,8359.0,2.0,10.0,7186.0,1.0,51217323
45880423518220928,of:00006a0c44499c45,0x800,10,0,1,False,10,3,1,08:00:27:7E:16:51,08:00:27:D0:96:2F,192.168.1.36/32,192.168.1.25/32,6,58538,443,0,3,715,2,1,649,66,238.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,10.0,3013.0,2.0,10.0,3013.0,2.0,51218617
