Flow_id,device,eth_Type,timeout,bord,nmbr_occ,permanent,priority,input,output,mac_src,mac_dst,ipv4_src,ipv4_dst,ip_proto,port_src,port_dst,flow_duration,total packets,total bytes,tot_forward_pkts,tot_backward_pkts,tot_forward_len_pkts,tot_backward_len_pkts,Pkts_len_mean,Flow Pkts/s,Flow Byts/s,Frd Flow PKts/s,Bwd Flow Pkts/s,Frd Flow Byts/s,Bwd Flow Byts/s,Frd_pkts_max_interval_2s,Frd_pkts_min_interval_2s,Frd_pkts_mean_interval_2s,Frd_pkts_std_interval_2s,Bwd_pkts_max_interval_2s,Bwd_pkts_min_interval_2s,Bwd_pkts_mean_interval_2s,Bwd_pkts_std_interval_2s,Frd_bytes_max_interval_2s,Frd_bytes_min_interval_2s,Frd_bytes_mean_interval_2s,Frd_bytes_std_interval_2s,Bwd_bytes_max_interval_2s,Bwd_bytes_min_interval_2s,Bwd_bytes_mean_interval_2s,Bwd_bytes_std_interval_2s,Idle_Max,Idle_Min,Idle_Mean,Idle_Std,Active_Max,Active_Min,Active_Mean,Active_Std,Total_packets_src,Total_bytes_src,Number_of_flows_src,Total_packets_dst,Total_bytes_dst,Number_of_flows_dst,timestamp
844427355942824,of:0000000000000001,0x800,10,1,1,False,10,1,4,2E:DE:3B:A0:D3:4B,08:00:27:2B:93:DE,192.168.1.45/32,192.168.1.36/32,N/A,N/A,N/A,83,152,14896,76,76,7448,7448,98.0,1.84,179.46,0.92,0.92,89.73,89.73,4.0,0.0,1.85,0.61,3.0,0.0,1.85,0.57,392.0,0.0,181.66,60.26,294.0,0.0,181.66,56.13,4000,4000,4000,0,62000,16000,39000,32526.91,246.0,24108.0,4.0,116.0,11368.0,2.0,35468767
844428965042607,of:0000000000000001,0x800,10,1,2,False,10,3,4,5A:CD:D0:3B:3A:CD,08:00:27:CA:01:42,192.168.1.50/32,192.168.1.25/32,N/A,N/A,N/A,30,58,5684,29,29,2842,2842,98.0,1.94,189.46,0.97,0.97,94.73,94.73,2.0,1.0,1.93,0.26,2.0,1.0,1.93,0.26,294.0,0.0,175.66,64.77,294.0,0.0,175.66,64.77,10000,10000,10000,0,66000,30000,48000,25455.84,82.0,8036.0,2.0,29.0,2842.0,1.0,35468767
844428190781022,of:0000000000000001,0x800,10,1,2,False,10,4,1,08:00:27:02:34:4F,2E:DE:3B:A0:D3:4B,192.168.1.26/32,192.168.1.45/32,N/A,N/A,N/A,57,150,14700,75,75,7350,7350,98.0,2.64,257.9,1.32,1.32,128.95,128.95,4.0,1.0,2.68,1.02,4.0,1.0,2.68,1.02,490.0,0.0,275.85,122.12,490.0,0.0,275.85,122.12,10000,10000,10000,0,96000,56000,76000,28284.27,75.0,7350.0,1.0,246.0,24108.0,4.0,35468767
844426736177675,of:0000000000000002,0x800,10,1,2,False,10,2,3,08:00:27:CA:01:42,5A:CD:D0:3B:3A:CD,192.168.1.25/32,192.168.1.50/32,N/A,N/A,N/A,30,58,5684,29,29,2842,2842,98.0,1.94,189.46,0.97,0.97,94.73,94.73,2.0,1.0,1.93,0.26,2.0,1.0,1.93,0.26,294.0,0.0,175.66,67.57,294.0,0.0,175.66,67.57,10000,10000,10000,0,66000,30000,48000,25455.84,29.0,2842.0,1.0,154.0,15092.0,3.0,35468758
844425089301398,of:0000000000000002,0x800,10,1,2,False,10,1,3,FA:81:8F:EF:27:BC,5A:CD:D0:3B:3A:CD,192.168.1.47/32,192.168.1.50/32,N/A,N/A,N/A,78,144,14112,72,72,7056,7056,98.0,1.84,180.92,0.92,0.92,90.46,90.46,3.0,0.0,1.85,0.63,3.0,0.0,1.85,0.63,294.0,0.0,168.97,70.6,294.0,0.0,168.97,70.6,8000,4000,6000,2828.43,74000,30000,52000,31112.7,166.0,16268.0,3.0,154.0,15092.0,3.0,35468758
844427325099799,of:0000000000000002,0x800,10,1,1,False,10,2,3,0A:70:77:7B:D0:1D,36:79:DF:4B:CD:6D,192.168.1.46/32,192.168.1.48/32,N/A,N/A,N/A,33,64,6272,32,32,3136,3136,98.0,1.94,190.06,0.97,0.97,95.03,95.03,2.0,1.0,1.94,0.25,2.0,1.0,1.94,0.25,196.0,98.0,189.88,24.5,196.0,98.0,189.88,24.5,0,0,0,0,32000,32000,32000,0,32.0,3136.0,1.0,32.0,3136.0,1.0,35468758
844426318829465,of:0000000000000002,0x800,10,1,2,False,10,1,3,FA:81:8F:EF:27:BC,FA:E8:78:00:94:40,192.168.1.47/32,192.168.1.49/32,N/A,N/A,N/A,60,108,10584,54,54,5292,5292,98.0,1.8,176.4,0.9,0.9,88.2,88.2,3.0,0.0,1.8,0.66,3.0,0.0,1.8,0.66,294.0,0.0,176.17,64.15,294.0,0.0,176.17,64.15,8000,4000,6000,2828.43,100000,8000,52000,46130.25,166.0,16268.0,3.0,54.0,5292.0,1.0,35468758
844428057552284,of:0000000000000002,0x800,10,1,1,False,10,2,1,08:00:27:2B:93:DE,FA:81:8F:EF:27:BC,192.168.1.36/32,192.168.1.47/32,N/A,N/A,N/A,50,80,7840,40,40,3920,3920,98.0,1.6,156.8,0.8,0.8,78.4,78.4,3.0,0.0,1.6,0.82,3.0,0.0,1.6,0.82,294.0,0.0,156.8,80.02,294.0,0.0,156.8,80.02,8000,8000,8000,0,40000,2000,21000,26870.06,40.0,3920.0,1.0,166.0,16268.0,3.0,35468758
844425488696777,of:0000000000000002,0x800,10,1,2,False,10,3,2,5A:CD:D0:3B:3A:CD,2E:DE:3B:A0:D3:4B,192.168.1.50/32,192.168.1.45/32,N/A,N/A,N/A,63,106,10388,53,53,5194,5194,98.0,1.68,164.88,0.84,0.84,82.44,82.44,3.0,0.0,1.71,0.78,3.0,0.0,1.71,0.78,392.0,0.0,192.13,96.61,392.0,0.0,192.13,96.61,10000,8000,9000,1414.21,80000,54000,67000,18384.78,154.0,15092.0,3.0,53.0,5194.0,1.0,35468758
844426194494727,of:0000ca7544dc0642,0x800,10,1,1,False,10,2,4,08:00:27:2B:93:DE,2E:DE:3B:A0:D3:4B,192.168.1.36/32,192.168.1.45/32,N/A,N/A,N/A,84,154,15092,77,77,7546,7546,98.0,1.84,179.66,0.92,0.92,89.83,89.83,3.0,0.0,1.85,0.57,3.0,0.0,1.85,0.57,294.0,0.0,181.66,56.13,294.0,0.0,181.66,56.13,4000,4000,4000,0,64000,14000,39000,35355.34,117.0,11466.0,2.0,152.0,14896.0,2.0,35469271
844426154496139,of:0000ca7544dc0642,0x800,10,1,2,False,10,3,4,08:00:27:02:34:4F,2E:DE:3B:A0:D3:4B,192.168.1.26/32,192.168.1.45/32,N/A,N/A,N/A,57,150,14700,75,75,7350,7350,98.0,2.64,257.9,1.32,1.32,128.95,128.95,5.0,1.0,2.68,1.09,5.0,1.0,2.68,1.09,588.0,0.0,279.3,123.86,588.0,0.0,279.3,123.86,8000,8000,8000,0,96000,56000,76000,28284.27,75.0,7350.0,1.0,152.0,14896.0,2.0,35469271
844428873895316,of:0000ca7544dc0642,0x800,10,1,1,False,10,2,4,08:00:27:2B:93:DE,FA:81:8F:EF:27:BC,192.168.1.36/32,192.168.1.47/32,N/A,N/A,N/A,51,80,7840,40,40,3920,3920,98.0,1.56,153.72,0.78,0.78,76.86,76.86,3.0,0.0,1.6,0.76,3.0,0.0,1.6,0.76,294.0,0.0,156.8,74.85,294.0,0.0,156.8,74.85,6000,6000,6000,0,40000,4000,22000,25455.84,117.0,11466.0,2.0,40.0,3920.0,1.0,35469271
844425275258929,of:0000ca7544dc0642,0x800,10,1,2,False,10,3,4,08:00:27:CA:01:42,5A:CD:D0:3B:3A:CD,192.168.1.25/32,192.168.1.50/32,N/A,N/A,N/A,30,58,5684,29,29,2842,2842,98.0,1.94,189.46,0.97,0.97,94.73,94.73,3.0,1.0,1.93,0.46,3.0,1.0,1.93,0.46,294.0,0.0,173.81,65.58,294.0,0.0,173.81,65.58,10000,10000,10000,0,66000,30000,48000,25455.84,29.0,2842.0,1.0,29.0,2842.0,1.0,35469271
844428303539735,of:0000328dd09ba943,0x800,10,0,2,False,10,1,3,08:00:27:CA:01:42,5A:CD:D0:3B:3A:CD,192.168.1.25/32,192.168.1.50/32,N/A,N/A,N/A,32,62,6076,31,31,3038,3038,98.0,1.94,189.88,0.97,0.97,94.94,94.94,2.0,1.0,1.94,0.25,2.0,1.0,1.94,0.25,294.0,0.0,179.36,56.81,294.0,0.0,179.36,56.81,8000,8000,8000,0,66000,32000,49000,24041.63,31.0,3038.0,1.0,31.0,3038.0,1.0,35470977
844427256866204,of:0000328dd09ba943,0x800,10,0,2,False,10,3,2,2E:DE:3B:A0:D3:4B,08:00:27:02:34:4F,192.168.1.45/32,192.168.1.26/32,N/A,N/A,N/A,59,154,15092,77,77,7546,7546,98.0,2.62,255.8,1.31,1.31,127.9,127.9,4.0,1.0,2.66,0.97,4.0,1.0,2.66,0.97,588.0,0.0,274.88,121.68,588.0,0.0,274.88,121.68,10000,10000,10000,0,96000,58000,77000,26870.06,77.0,7546.0,1.0,77.0,7546.0,1.0,35470977
844426572760960,of:0000000000000003,0x800,10,0,2,False,10,4,3,5A:CD:D0:3B:3A:CD,08:00:27:CA:01:42,192.168.1.50/32,192.168.1.25/32,N/A,N/A,N/A,32,62,6076,31,31,3038,3038,98.0,1.94,189.88,0.97,0.97,94.94,94.94,2.0,1.0,1.94,0.25,2.0,1.0,1.94,0.25,294.0,0.0,176.04,64.22,294.0,0.0,176.04,64.22,10000,10000,10000,0,66000,32000,49000,24041.63,103.0,10094.0,3.0,31.0,3038.0,1.0,35470683
844425334072710,of:0000000000000003,0x800,10,0,2,False,10,3,4,2E:DE:3B:A0:D3:4B,5A:CD:D0:3B:3A:CD,192.168.1.45/32,192.168.1.50/32,N/A,N/A,N/A,65,54,5292,54,0,5292,0,98.0,0.83,81.42,0.83,0.0,81.42,0.0,3.0,0.0,1.69,0.78,0.0,0.0,0.0,0.0,392.0,0.0,190.91,96.57,0.0,0.0,0.0,0.0,10000,8000,9000,1414.21,80000,54000,67000,18384.78,54.0,5292.0,1.0,157.0,15386.0,3.0,35470683
844425320043398,of:0000000000000003,0x800,10,0,1,False,10,3,1,0A:70:77:7B:D0:1D,36:79:DF:4B:CD:6D,192.168.1.46/32,192.168.1.48/32,N/A,N/A,N/A,35,68,6664,34,34,3332,3332,98.0,1.94,190.4,0.97,0.97,95.2,95.2,2.0,1.0,1.94,0.24,2.0,1.0,1.94,0.24,196.0,98.0,190.24,23.77,196.0,98.0,190.24,23.77,0,0,0,0,34000,34000,34000,0,34.0,3332.0,1.0,34.0,3332.0,1.0,35470683
844427651501882,of:0000000000000003,0x800,10,0,2,False,10,2,3,FA:E8:78:00:94:40,FA:81:8F:EF:27:BC,192.168.1.49/32,192.168.1.47/32,N/A,N/A,N/A,62,112,10976,56,56,5488,5488,98.0,1.8,177.04,0.9,0.9,88.52,88.52,3.0,0.0,1.81,0.6,3.0,0.0,1.81,0.6,294.0,0.0,176.4,60.11,294.0,0.0,176.4,60.11,8000,4000,6000,2828.43,100000,10000,52666.67,45181.12,56.0,5488.0,1.0,128.0,12544.0,2.0,35470683
844428499952964,of:0000000000000003,0x800,10,0,2,False,10,4,3,5A:CD:D0:3B:3A:CD,FA:81:8F:EF:27:BC,192.168.1.50/32,192.168.1.47/32,N/A,N/A,N/A,80,144,14112,72,72,7056,7056,98.0,1.8,176.4,0.9,0.9,88.2,88.2,3.0,0.0,1.8,0.69,3.0,0.0,1.8,0.69,294.0,0.0,166.1,73.37,294.0,0.0,166.1,73.37,8000,6000,7000,1414.21,74000,30000,52000,31112.7,103.0,10094.0,3.0,128.0,12544.0,2.0,35470683
844426441050369,of:0000000000000004,0x800,10,0,2,False,10,1,2,5A:CD:D0:3B:3A:CD,FA:81:8F:EF:27:BC,192.168.1.50/32,192.168.1.47/32,N/A,N/A,N/A,80,144,14112,72,72,7056,7056,98.0,1.8,176.4,0.9,0.9,88.2,88.2,3.0,0.0,1.8,0.72,3.0,0.0,1.8,0.72,294.0,0.0,166.1,75.59,294.0,0.0,166.1,75.59,8000,6000,7000,1414.21,74000,30000,52000,31112.7,157.0,15386.0,3.0,72.0,7056.0,1.0,35470689
844425453137415,of:0000000000000004,0x800,10,0,2,False,10,2,1,2E:DE:3B:A0:D3:4B,5A:CD:D0:3B:3A:CD,192.168.1.45/32,192.168.1.50/32,N/A,N/A,N/A,65,108,10584,54,54,5292,5292,98.0,1.66,162.84,0.83,0.83,81.42,81.42,3.0,0.0,1.69,0.78,3.0,0.0,1.69,0.78,392.0,0.0,190.91,96.57,392.0,0.0,190.91,96.57,10000,8000,9000,1414.21,80000,2000,45333.33,39715.66,54.0,5292.0,1.0,157.0,15386.0,3.0,35470689
844426098352423,of:0000000000000004,0x800,10,0,2,False,10,1,2,5A:CD:D0:3B:3A:CD,08:00:27:CA:01:42,192.168.1.50/32,192.168.1.25/32,N/A,N/A,N/A,32,62,6076,31,31,3038,3038,98.0,1.94,189.88,0.97,0.97,94.94,94.94,2.0,1.0,1.94,0.25,2.0,1.0,1.94,0.25,294.0,0.0,176.04,64.22,294.0,0.0,176.04,64.22,10000,10000,10000,0,66000,32000,49000,24041.63,157.0,15386.0,3.0,31.0,3038.0,1.0,35470689
844428458336133,of:0000000000000001,0x800,10,0,1,False,10,2,3,0A:70:77:7B:D0:1D,36:79:DF:4B:CD:6D,192.168.1.46/32,192.168.1.48/32,N/A,N/A,N/A,35,68,6664,34,34,3332,3332,98.0,1.94,190.4,0.97,0.97,95.2,95.2,2.0,1.0,1.94,0.24,2.0,1.0,1.94,0.24,196.0,98.0,190.24,23.77,196.0,98.0,190.24,23.77,0,0,0,0,34000,34000,34000,0,78.0,7644.0,2.0,34.0,3332.0,1.0,35470767
844425929640454,of:0000000000000001,0x800,10,0,1,False,10,3,4,FA:81:8F:EF:27:BC,08:00:27:2B:93:DE,192.168.1.47/32,192.168.1.36/32,N/A,N/A,N/A,52,84,8232,42,42,4116,4116,98.0,1.62,158.3,0.81,0.81,79.15,79.15,3.0,0.0,1.62,0.8,3.0,0.0,1.62,0.8,294.0,0.0,158.31,78.78,294.0,0.0,158.31,78.78,8000,8000,8000,0,40000,4000,22000,25455.84,42.0,4116.0,1.0,120.0,11760.0,2.0,35470767
844426574288531,of:0000000000000001,0x800,10,0,2,False,10,1,3,2E:DE:3B:A0:D3:4B,5A:CD:D0:3B:3A:CD,192.168.1.45/32,192.168.1.50/32,N/A,N/A,N/A,65,108,10584,54,54,5292,5292,98.0,1.66,162.84,0.83,0.83,81.42,81.42,3.0,0.0,1.69,0.78,3.0,0.0,1.69,0.78,392.0,0.0,190.91,96.57,392.0,0.0,190.91,96.57,10000,8000,9000,1414.21,80000,2000,45333.33,39715.66,253.0,24794.0,4.0,85.0,8330.0,2.0,35470767
844425579602842,of:0000000000000001,0x800,10,0,1,False,10,2,1,0A:70:77:7B:D0:1D,2E:DE:3B:A0:D3:4B,192.168.1.46/32,192.168.1.45/32,N/A,N/A,N/A,46,88,8624,44,44,4312,4312,98.0,1.92,187.48,0.96,0.96,93.74,93.74,2.0,1.0,1.91,0.29,2.0,1.0,1.91,0.29,196.0,98.0,187.48,28.23,196.0,98.0,187.48,28.23,0,0,0,0,46000,46000,46000,0,78.0,7644.0,2.0,253.0,24794.0,4.0,35470767
844427355942824,of:0000000000000001,0x800,10,0,1,False,10,1,4,2E:DE:3B:A0:D3:4B,08:00:27:2B:93:DE,192.168.1.45/32,192.168.1.36/32,N/A,N/A,N/A,85,156,15288,78,78,7644,7644,98.0,1.84,179.86,0.92,0.92,89.93,89.93,4.0,0.0,1.86,0.61,3.0,0.0,1.86,0.57,392.0,0.0,182.0,59.56,294.0,0.0,182.0,55.49,4000,4000,4000,0,62000,18000,40000,31112.7,253.0,24794.0,4.0,120.0,11760.0,2.0,35470767
844428965042607,of:0000000000000001,0x800,10,0,2,False,10,3,4,5A:CD:D0:3B:3A:CD,08:00:27:CA:01:42,192.168.1.50/32,192.168.1.25/32,N/A,N/A,N/A,32,62,6076,31,31,3038,3038,98.0,1.94,189.88,0.97,0.97,94.94,94.94,2.0,1.0,1.94,0.25,2.0,1.0,1.94,0.25,294.0,0.0,176.04,64.22,294.0,0.0,176.04,64.22,10000,10000,10000,0,66000,32000,49000,24041.63,85.0,8330.0,2.0,31.0,3038.0,1.0,35470767
844428190781022,of:0000000000000001,0x800,10,0,2,False,10,4,1,08:00:27:02:34:4F,2E:DE:3B:A0:D3:4B,192.168.1.26/32,192.168.1.45/32,N/A,N/A,N/A,59,154,15092,77,77,7546,7546,98.0,2.62,255.8,1.31,1.31,127.9,127.9,4.0,1.0,2.66,1.01,4.0,1.0,2.66,1.01,490.0,0.0,274.88,121.68,490.0,0.0,274.88,121.68,10000,10000,10000,0,96000,58000,77000,26870.06,77.0,7546.0,1.0,253.0,24794.0,4.0,35470767
844426736177675,of:0000000000000002,0x800,10,0,2,False,10,2,3,08:00:27:CA:01:42,5A:CD:D0:3B:3A:CD,192.168.1.25/32,192.168.1.50/32,N/A,N/A,N/A,32,62,6076,31,31,3038,3038,98.0,1.94,189.88,0.97,0.97,94.94,94.94,2.0,1.0,1.94,0.25,2.0,1.0,1.94,0.25,294.0,0.0,176.04,66.98,294.0,0.0,176.04,66.98,10000,10000,10000,0,66000,32000,49000,24041.63,31.0,3038.0,1.0,103.0,10094.0,3.0,35470758
844425089301398,of:0000000000000002,0x800,10,0,2,False,10,1,3,FA:81:8F:EF:27:BC,5A:CD:D0:3B:3A:CD,192.168.1.47/32,192.168.1.50/32,N/A,N/A,N/A,80,144,14112,72,72,7056,7056,98.0,1.8,176.4,0.9,0.9,88.2,88.2,3.0,0.0,1.8,0.69,3.0,0.0,1.8,0.69,294.0,0.0,166.1,73.37,294.0,0.0,166.1,73.37,8000,6000,7000,1414.21,74000,30000,52000,31112.7,170.0,16660.0,3.0,103.0,10094.0,3.0,35470758
844427325099799,of:0000000000000002,0x800,10,0,1,False,10,2,3,0A:70:77:7B:D0:1D,36:79:DF:4B:CD:6D,192.168.1.46/32,192.168.1.48/32,N/A,N/A,N/A,35,68,6664,34,34,3332,3332,98.0,1.94,190.4,0.97,0.97,95.2,95.2,2.0,1.0,1.94,0.24,2.0,1.0,1.94,0.24,196.0,98.0,190.24,23.77,196.0,98.0,190.24,23.77,0,0,0,0,34000,34000,34000,0,34.0,3332.0,1.0,34.0,3332.0,1.0,35470758
844426318829465,of:0000000000000002,0x800,10,0,2,False,10,1,3,FA:81:8F:EF:27:BC,FA:E8:78:00:94:40,192.168.1.47/32,192.168.1.49/32,N/A,N/A,N/A,62,112,10976,56,56,5488,5488,98.0,1.8,177.04,0.9,0.9,88.52,88.52,3.0,0.0,1.81,0.65,3.0,0.0,1.81,0.65,294.0,0.0,176.4,63.8,294.0,0.0,176.4,63.8,8000,4000,6000,2828.43,100000,10000,52666.67,45181.12,170.0,16660.0,3.0,56.0,5488.0,1.0,35470758
844428057552284,of:0000000000000002,0x800,10,0,1,False,10,2,1,08:00:27:2B:93:DE,FA:81:8F:EF:27:BC,192.168.1.36/32,192.168.1.47/32,N/A,N/A,N/A,52,84,8232,42,42,4116,4116,98.0,1.62,158.3,0.81,0.81,79.15,79.15,3.0,0.0,1.62,0.8,3.0,0.0,1.62,0.8,294.0,0.0,158.31,78.78,294.0,0.0,158.31,78.78,8000,8000,8000,0,40000,4000,22000,25455.84,42.0,4116.0,1.0,170.0,16660.0,3.0,35470758
844425488696777,of:0000000000000002,0x800,10,0,3,False,10,3,2,5A:CD:D0:3B:3A:CD,2E:DE:3B:A0:D3:4B,192.168.1.50/32,192.168.1.45/32,N/A,N/A,N/A,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000,8000,9000,1414.21,80000,54000,67000,18384.78,103.0,10094.0,3.0,0.0,0.0,1.0,35470758
844426194494727,of:0000ca7544dc0642,0x800,10,0,1,False,10,2,4,08:00:27:2B:93:DE,2E:DE:3B:A0:D3:4B,192.168.1.36/32,192.168.1.45/32,N/A,N/A,N/A,86,158,15484,79,79,7742,7742,98.0,1.84,180.04,0.92,0.92,90.02,90.02,3.0,0.0,1.86,0.57,3.0,0.0,1.86,0.57,294.0,0.0,182.0,55.49,294.0,0.0,182.0,55.49,4000,4000,4000,0,64000,16000,40000,33941.13,121.0,11858.0,2.0,156.0,15288.0,2.0,35471271
844426154496139,of:0000ca7544dc0642,0x800,10,0,2,False,10,3,4,08:00:27:02:34:4F,2E:DE:3B:A0:D3:4B,192.168.1.26/32,192.168.1.45/32,N/A,N/A,N/A,59,154,15092,77,77,7546,7546,98.0,2.62,255.8,1.31,1.31,127.9,127.9,5.0,1.0,2.66,1.08,5.0,1.0,2.66,1.08,588.0,0.0,278.27,123.43,588.0,0.0,278.27,123.43,8000,8000,8000,0,96000,58000,77000,26870.06,77.0,7546.0,1.0,156.0,15288.0,2.0,35471271
844428873895316,of:0000ca7544dc0642,0x800,10,0,1,False,10,2,4,08:00:27:2B:93:DE,FA:81:8F:EF:27:BC,192.168.1.36/32,192.168.1.47/32,N/A,N/A,N/A,53,84,8232,42,42,4116,4116,98.0,1.58,155.32,0.79,0.79,77.66,77.66,3.0,0.0,1.62,0.75,3.0,0.0,1.62,0.75,294.0,0.0,158.31,73.74,294.0,0.0,158.31,73.74,6000,6000,6000,0,40000,6000,23000,24041.63,121.0,11858.0,2.0,42.0,4116.0,1.0,35471271
844425275258929,of:0000ca7544dc0642,0x800,10,0,2,False,10,3,4,08:00:27:CA:01:42,5A:CD:D0:3B:3A:CD,192.168.1.25/32,192.168.1.50/32,N/A,N/A,N/A,32,62,6076,31,31,3038,3038,98.0,1.94,189.88,0.97,0.97,94.94,94.94,3.0,1.0,1.94,0.44,3.0,1.0,1.94,0.44,294.0,0.0,174.22,65.02,294.0,0.0,174.22,65.02,10000,10000,10000,0,66000,32000,49000,24041.63,31.0,3038.0,1.0,31.0,3038.0,1.0,35471271
844428303539735,of:0000328dd09ba943,0x800,10,1,2,False,10,1,3,08:00:27:CA:01:42,5A:CD:D0:3B:3A:CD,192.168.1.25/32,192.168.1.50/32,N/A,N/A,N/A,34,66,6468,33,33,3234,3234,98.0,1.94,190.24,0.97,0.97,95.12,95.12,2.0,1.0,1.94,0.24,2.0,1.0,1.94,0.24,294.0,0.0,179.67,56.31,294.0,0.0,179.67,56.31,8000,8000,8000,0,66000,34000,50000,22627.42,33.0,3234.0,1.0,33.0,3234.0,1.0,35472977
844427256866204,of:0000328dd09ba943,0x800,10,1,2,False,10,3,2,2E:DE:3B:A0:D3:4B,08:00:27:02:34:4F,192.168.1.45/32,192.168.1.26/32,N/A,N/A,N/A,61,158,15484,79,79,7742,7742,98.0,2.6,253.84,1.3,1.3,126.92,126.92,4.0,1.0,2.63,0.96,4.0,1.0,2.63,0.96,588.0,0.0,273.93,121.25,588.0,0.0,273.93,121.25,10000,10000,10000,0,96000,60000,78000,25455.84,79.0,7742.0,1.0,79.0,7742.0,1.0,35472977
844426572760960,of:0000000000000003,0x800,10,1,2,False,10,4,3,5A:CD:D0:3B:3A:CD,08:00:27:CA:01:42,192.168.1.50/32,192.168.1.25/32,N/A,N/A,N/A,34,66,6468,33,33,3234,3234,98.0,1.94,190.24,0.97,0.97,95.12,95.12,2.0,1.0,1.94,0.24,2.0,1.0,1.94,0.24,294.0,0.0,176.4,63.68,294.0,0.0,176.4,63.68,10000,10000,10000,0,66000,34000,50000,22627.42,106.0,10388.0,3.0,33.0,3234.0,1.0,35472683
844425334072710,of:0000000000000003,0x800,10,1,2,False,10,3,4,2E:DE:3B:A0:D3:4B,5A:CD:D0:3B:3A:CD,192.168.1.45/32,192.168.1.50/32,N/A,N/A,N/A,67,56,5488,55,1,5390,98,98.0,1.3199999999999998,129.45,0.82,0.5,80.45,49.0,3.0,0.0,1.67,0.78,1.0,1.0,1.0,0.0,392.0,0.0,189.72,96.51,392.0,0.0,190.91,96.57,10000,8000,9000,1414.21,80000,2000,45333.33,39715.66,55.0,5390.0,1.0,160.0,15680.0,3.0,35472683
844425320043398,of:0000000000000003,0x800,10,1,1,False,10,3,1,0A:70:77:7B:D0:1D,36:79:DF:4B:CD:6D,192.168.1.46/32,192.168.1.48/32,N/A,N/A,N/A,37,72,7056,36,36,3528,3528,98.0,1.94,190.7,0.97,0.97,95.35,95.35,2.0,1.0,1.94,0.24,2.0,1.0,1.94,0.24,196.0,98.0,190.56,23.1,196.0,98.0,190.56,23.1,0,0,0,0,36000,36000,36000,0,36.0,3528.0,1.0,36.0,3528.0,1.0,35472683
844427651501882,of:0000000000000003,0x800,10,1,2,False,10,2,3,FA:E8:78:00:94:40,FA:81:8F:EF:27:BC,192.168.1.49/32,192.168.1.47/32,N/A,N/A,N/A,64,116,11368,58,58,5684,5684,98.0,1.82,177.62,0.91,0.91,88.81,88.81,3.0,0.0,1.81,0.59,3.0,0.0,1.81,0.59,294.0,0.0,176.63,59.79,294.0,0.0,176.63,59.79,8000,4000,6000,2828.43,100000,12000,53333.33,44241.76,58.0,5684.0,1.0,130.0,12740.0,2.0,35472683
844428499952964,of:0000000000000003,0x800,10,1,2,False,10,4,3,5A:CD:D0:3B:3A:CD,FA:81:8F:EF:27:BC,192.168.1.50/32,192.168.1.47/32,N/A,N/A,N/A,82,144,14112,72,72,7056,7056,98.0,1.76,172.1,0.88,0.88,86.05,86.05,3.0,0.0,1.76,0.73,3.0,0.0,1.76,0.73,294.0,0.0,163.33,75.84,294.0,0.0,163.33,75.84,8000,8000,8000,0.0,74000,30000,52000,31112.7,106.0,10388.0,3.0,130.0,12740.0,2.0,35472683
844426441050369,of:0000000000000004,0x800,10,1,2,False,10,1,2,5A:CD:D0:3B:3A:CD,FA:81:8F:EF:27:BC,192.168.1.50/32,192.168.1.47/32,N/A,N/A,N/A,82,144,14112,72,72,7056,7056,98.0,1.76,172.1,0.88,0.88,86.05,86.05,3.0,0.0,1.76,0.77,3.0,0.0,1.76,0.77,294.0,0.0,163.33,77.96,294.0,0.0,163.33,77.96,8000,8000,8000,0.0,74000,30000,52000,31112.7,160.0,15680.0,3.0,72.0,7056.0,1.0,35472689
844425453137415,of:0000000000000004,0x800,10,1,2,False,10,2,1,2E:DE:3B:A0:D3:4B,5A:CD:D0:3B:3A:CD,192.168.1.45/32,192.168.1.50/32,N/A,N/A,N/A,67,110,10780,55,55,5390,5390,98.0,1.64,160.9,0.82,0.82,80.45,80.45,3.0,0.0,1.67,0.78,3.0,0.0,1.67,0.78,392.0,0.0,189.72,96.51,392.0,0.0,189.72,96.51,10000,8000,9000,1414.21,80000,4000,46000,38626.42,55.0,5390.0,1.0,160.0,15680.0,3.0,35472689
844426098352423,of:0000000000000004,0x800,10,1,2,False,10,1,2,5A:CD:D0:3B:3A:CD,08:00:27:CA:01:42,192.168.1.50/32,192.168.1.25/32,N/A,N/A,N/A,34,66,6468,33,33,3234,3234,98.0,1.94,190.24,0.97,0.97,95.12,95.12,2.0,1.0,1.94,0.24,2.0,1.0,1.94,0.24,294.0,0.0,176.4,63.68,294.0,0.0,176.4,63.68,10000,10000,10000,0,66000,34000,50000,22627.42,160.0,15680.0,3.0,33.0,3234.0,1.0,35472689
844428458336133,of:0000000000000001,0x800,10,1,1,False,10,2,3,0A:70:77:7B:D0:1D,36:79:DF:4B:CD:6D,192.168.1.46/32,192.168.1.48/32,N/A,N/A,N/A,37,72,7056,36,36,3528,3528,98.0,1.94,190.7,0.97,0.97,95.35,95.35,2.0,1.0,1.94,0.24,2.0,1.0,1.94,0.24,196.0,98.0,190.56,23.1,196.0,98.0,190.56,23.1,0,0,0,0,36000,36000,36000,0,82.0,8036.0,2.0,36.0,3528.0,1.0,35472767
